whelp,4.93445805,85992
wrasse,4.416540658,26094
condor,5.492043421,310487
western_meadowlark,3.955302823,9022
boll_weevil,4.878332181,75567
needlefish,3.836197481,6858
collared_lizard,3.544564097,3504
lingcod,3.943791199,8786
hominid,5.250778513,178147
giraffe,5.372025949,235519
human,7.989650076,97645015
kelp_greenling,2.759667845,575
scaly_anteater,3.096562438,1249
pug,5.300371541,199697
nightingale,5.964732805,922004
colobus,4.522287703,33288
fossa,5.945027666,881105
puffin,4.92727795,84582
diamondback,4.573034142,37414
marsh_harrier,3.434728542,2721
blister_beetle,3.881669908,7615
hound,5.993870748,985986
mollusc,4.728256359,53488
hoot_owl,4.048092052,11171
panda,5.255675247,180167
nudibranch,4.034748743,10833
gopher_turtle,2.815577748,654
great_crested_grebe,3.427323786,2675
kittiwake,4.270608971,18647
hyrax,4.244153373,17545
poultry,6.2976058,1984293
eland,4.919240268,83031
maltese,5.364340832,231388
corn_borer_moth,2.079181246,120
cows,6.517147318,3289632
bluetick,3.419955748,2630
pit_bull_terrier,3.430880946,2697
tiger_beetle,3.749968084,5623
echidna,4.577537754,37804
baby,7.27868644,18997062
stegosaur,3.524006446,3342
toadfish,4.060320029,11490
oystercatcher,4.058122216,11432
husky,5.729942744,536961
barracuda,4.961862284,91593
redbreast,4.621249004,41807
jigger,4.837228481,68743
pollock,5.880799306,759975
calf,6.367029612,2328250
angelfish,4.432600545,27077
burbot,4.094680713,12436
colugo,3.235023159,1718
australopithecine,4.491123467,30983
slug,5.665824803,463260
springbok,4.443966678,27795
magpie,5.296608158,197974
redheaded_woodpecker,3.468937806,2944
mute_swan,3.814913181,6530
redbellied_woodpecker,2.49415459,312
gopher,5.597291411,395632
wolverine,5.156106757,143254
tench,5.004325674,101001
homing_pigeon,4.098609119,12549
lesser_yellowlegs,3.751971575,5649
tortoiseshell,4.887965946,77262
song_thrush,3.701481636,5029
porbeagle,3.494154594,3120
cooter,4.531836424,34028
tern,5.623744311,420479
blowfly,4.374638384,23694
appaloosa,4.542924967,34908
snapping_turtle,4.47677368,29976
stork,5.487757546,307438
ferret,5.531510849,340025
great_auk,4.248022336,17702
doberman,4.741198888,55106
onion_thrips,3.481442629,3030
smalltooth_sawfish,2.336459734,217
stallion,5.768888839,587339
caecilian,4.082857149,12102
green_mamba,3.360971884,2296
jawless_fish,3.511616021,3248
jack_russell,4.32565931,21167
lumpfish,3.592842683,3916
bluefin,4.522965595,33340
raptor,4.950661748,89261
dugong,4.467356482,29333
ruddy_turnstone,3.69966432,5008
prairie_vole,3.663229635,4605
betta_fish,2.146128036,140
snail_darter,4.074121306,11861
panther,5.886284809,769635
fall_armyworm,3.800579622,6318
bonobo,4.307667155,20308
orangutan,4.807399713,64180
dodo_bird,3.832700471,6803
guanaco,4.531312832,33987
leopard_seal,3.640183192,4367
smallmouth_bass,4.476990947,29991
pterodactyl,4.377251596,23837
rhinoceros_beetle,3.514547753,3270
reptile,5.656324398,453236
hairless_cat,2.669316881,467
spider_crab,3.81967552,6602
scarab,4.93578428,86255
mud_dauber,3.580468784,3806
scrod,4.083144143,12110
pigfish,3.265053789,1841
redbone,3.926548225,8444
fulmar,4.365506704,23201
tody,4.395413767,24855
honey_badger,3.527629901,3370
siberian_husky,3.872622379,7458
teleost,4.783474788,60740
quetzal,4.800180751,63122
coral_snake,4.404953388,25407
northern_snakehead,2.127104798,134
sheepdog,4.650161762,44685
junebug,4.081131187,12054
pheasant,5.619704671,416586
hare,6.387898578,2442860
tom_turkey,3.352182518,2250
spadefoot_toad,3.565020928,3673
gar,5.691204422,491139
brown_thrasher,4.287689784,19395
doe,6.348022772,2228552
ichthyosaur,3.943346098,8777
wigeon,4.19075178,15515
homo_sapiens_sapiens,4.24432661,17552
pink_bollworm,4.045557669,11106
animal,7.382158769,24107866
sand_dab,3.120573931,1320
wildcat,5.477536531,300287
frog,6.319346573,2086155
broadtail,3.599337133,3975
kingsnake,3.967079734,9270
bluebird,5.313242737,205704
tilapia,4.803702873,63636
warthog,4.367989194,23334
roe_deer,4.293495143,19656
hawk_owl,3.703807065,5056
monotreme,3.824256038,6672
broncho,4.99077382,97898
fall_webworm,3.64738297,4440
cat,7.013143358,10307263
tiger_rattlesnake,2.773054693,593
sika,4.253967663,17946
fish,7.344814258,22121484
gecko,4.814460694,65232
caracara,4.141104709,13839
cutworm,4.445261614,27878
bowfin,4.110017007,12883
allosaurus,4.210666244,16243
woolly_monkey,3.630427875,4270
peccary,4.723275021,52878
pickerel,5.047228125,111488
civet_cat,3.978226182,9511
lapdog,4.393487458,24745
swallow,6.403070566,2529709
ringtailed_lemur,2.84073323,693
placental_mammal,3.474653253,2983
yorkie,4.18593859,15344
zebrafish,4.675393353,47358
bullfinch,4.555263778,35914
escolar,4.285287197,19288
wolffish,3.357172258,2276
mollusk,4.948960379,88912
turkey_vulture,4.283640389,19215
glowworm,4.420417869,26328
pipefish,3.959851955,9117
gadfly,4.875315975,75044
opah,3.544192111,3501
carrier_pigeon,4.219243872,16567
dachshund,4.827944074,67289
goatfish,3.805500858,6390
yellowfin,4.562637783,36529
raccoon_fox,1.880813592,76
tusker,4.237166583,17265
wagtail,4.558108302,36150
screech_owl,4.632690068,42923
retriever,5.185981044,153455
cedar_waxwing,4.087035665,12219
reef_shark,3.578295305,3787
bull_shark,3.607669437,4052
beluga,4.716754357,52090
canis_lupus,4.131329894,13531
redbug,3.011147361,1026
mallard,5.335514064,216528
lake_whitefish,3.678791434,4773
koi,5.029619126,107058
greenfly,3.678973376,4775
phalarope,4.434153571,27174
cub,5.726807053,533098
mole_rat,3.790777601,6177
hoofed_mammal,3.199480915,1583
cartilaginous_fish,3.813380807,6507
coati,4.279050648,19013
yellowlegs,4.278707883,18998
lemur,4.904358444,80234
eider_duck,3.90118578,7965
owl,6.247115609,1766508
fowl,6.059820813,1147680
rock_hyrax,3.215901813,1644
slime_eels,2.572871602,374
angus,5.926253417,843827
teacup_chihuahua,2.004321374,101
lechwe,3.681512587,4803
shad,5.532233168,340591
darkling_beetle,3.106190897,1277
luna_moth,3.727378569,5338
seabird,4.683578318,48259
crinoid,4.550644098,35534
opossum_shrimp,3.186391216,1536
bear_cub,4.332094928,21483
earwig,4.411282913,25780
medusa,5.515280256,327552
frogfish,3.541953474,3483
hen_harrier,3.387923467,2443
eelpout,3.368844507,2338
clydesdale,4.558684576,36198
pectoral_sandpiper,3.755417463,5694
yellowtail_snapper,3.408239965,2560
piggy,5.222497969,166916
jackass_penguin,3.018284308,1043
redpoll,4.189518386,15471
staffordshire_terrier,3.34321159,2204
razorbill,3.698361566,4993
charolais,4.328726085,21317
rockfish,4.819366233,65973
marabou_stork,3.302547372,2007
bluefin_tuna,4.257270482,18083
armyworm,4.323272731,21051
marmot,4.918208634,82834
belted_kingfisher,4.061075324,11510
menhaden,4.80411216,63696
serow,3.87052095,7422
koi_fish,3.120573931,1320
squirrel_monkey,4.471687677,29627
sauropod,4.333265861,21541
giant_tortoise,3.809425029,6448
tent_caterpillar,4.257126358,18077
ruffed_grouse,4.834827466,68364
hawkmoth,3.691169934,4911
tadpole,5.208922147,161779
canvasback,4.425208051,26620
ovenbird,4.180498623,15153
musk_turtle,3.621695462,4185
whiff,5.476927227,299866
drumfish,3.256717746,1806
turtledove,4.407985421,25585
greenling,3.606703741,4043
hominoid,4.342225229,21990
javelina,4.139343756,13783
trout,6.393416723,2474097
moonfish,3.457124626,2865
dotterel,3.921113974,8339
angora_goat,4.044931546,11090
largemouth_bass,4.689184503,48886
lungfish,4.426966463,26728
chigger,4.320831473,20933
smelt,5.594605778,393193
saltwater_crocodile,3.397418542,2497
yak,5.193625418,156180
karakul,4.172310969,14870
hinny,4.153113332,14227
kitten,5.855944762,717703
scarlet_tanager,4.301550837,20024
humans,6.848197556,7050137
wapiti,4.63873878,43525
beef_cattle,5.225823409,168199
laughing_gull,3.93530569,8616
dwarf_sperm_whale,2.881384657,761
coho_salmon,4.496001979,31333
raccoon,5.500824927,316829
toucan,4.558264451,36163
octopus,5.564172321,366583
hawksbill_turtle,3.654272827,4511
winter_wren,4.144511939,13948
rat,6.766463413,5840680
crossbill,4.419493135,26272
cod,6.294381564,1969616
tanager,4.944635635,88031
crow,6.398037974,2500564
urchin,5.536063267,343608
sea_otter,4.858795772,72243
terrier,5.578885508,379215
bighorn_sheep,4.784496044,60883
bottlenose,4.57156909,37288
tabby,5.250627341,178085
chocolate_labrador,3.019531685,1046
koala,4.747015401,55849
finch,5.891181625,778362
yellowhammer,4.034668556,10831
whale_shark,4.039691662,10957
adder,5.544798286,350589
sea_gull,4.700037057,50123
hairstreak,4.19384782,15626
surgeonfish,3.841797299,6947
maleo,3.396722279,2493
quahog,4.115510662,13047
cichlid,4.51308436,32590
copepod,4.630244761,42682
gaur,4.401917251,25230
nutria,4.402364569,25256
greater_yellowlegs,3.709100282,5118
keyhole_limpet,3.899163641,7928
golden_plover,4.346607217,22213
dory,5.25922823,181647
bony_fish,4.377561215,23854
squirrel,6.080840335,1204593
pangolin,4.249687428,17770
stingray,4.674778498,47291
batfish,3.775100499,5958
common_murre,3.551571974,3561
longneck,3.62930764,4259
siamang,3.964401071,9213
emu,5.299389611,199246
eagle,6.640854253,4373753
dolphinfish,3.462996612,2904
garfish,3.967407557,9277
horned_owl,4.702585614,50418
oceanic_whitetip_shark,2.494154594,312
iguana,5.173809573,149214
ant,6.426146105,2667756
brown_hyena,3.272769587,1874
minke_whale,3.815312044,6536
spitz,5.247862838,176955
cactus_wren,3.881213416,7607
surfperch,3.714664993,5184
roly_poly,3.8419848,6950
tufted_titmouse,3.995591324,9899
catbird,4.730653098,53784
newt,5.456781906,286274
sea_lamprey,4.10222783,12654
bluebill,3.607347777,4049
squid,5.636561108,433073
stone_marten,3.245512668,1760
purple_martin,4.198272098,15786
komodo_dragon,3.9259821,8433
beagle,5.382460121,241246
bonefish,4.571534147,37285
aurochs,4.474638694,29829
capuchin_monkey,3.680516809,4792
polychaete,4.4846699,30526
lizard,5.89522027,785634
hartebeest,4.290902333,19539
turbot,4.854973674,71610
spider_monkey,4.275380468,18853
tussock_moth,4.161128325,14492
cowbird,4.818173089,65792
massasauga,3.752048448,5650
catamount,4.476875085,29983
malamute,4.174786417,14955
wolf,6.745548976,5566074
zebra_finch,3.920227711,8322
thresher_shark,3.485011215,3055
steed,5.87640203,752319
red_snapper,4.825315745,66883
mayfly,4.690329007,49015
western_tanager,3.784474644,6088
silkworm,5.188858204,154475
stoat,4.690869158,49076
persian,6.59716768,3955193
tiger_moth,3.90227492,7985
siskin,4.486317108,30642
leatherjacket,3.26904571,1858
leopardess,3.846646329,7025
mastiff,5.05999863,114815
river_otter,4.133890034,13611
decapod,4.397018327,24947
mealy_bug,3.874365836,7488
banana_slug,3.317645543,2078
smooth_hammerhead,2.652246341,449
tigress,4.984144606,96415
mako_shark,3.767081621,5849
cockatiel,4.163876656,14584
alpaca,4.956917231,90556
flea,5.81714343,656362
wildebeest,4.704776617,50673
snake,6.615078486,4121720
pochard,4.011612729,10271
palomino,4.852815344,71255
hamster,5.543432268,349488
archeopteryx,3.37401474,2366
chameleon,5.343097287,220342
egret,5.003873949,100896
marsh_wren,4.176293883,15007
chough,4.397470717,24973
chachalaca,3.766933094,5847
freshwater_eel,3.227372442,1688
shrike,4.955932964,90351
nematode,5.355782814,226873
tunicate,4.255610158,18014
warbler,5.618819722,415738
cicada_killer,3.149219113,1410
drake,6.296060925,1977247
kingfish,4.709117252,51182
velociraptor,3.923761961,8390
cygnet,4.391552567,24635
cockroach,5.326755613,212205
horsefly,4.26594929,18448
llama,5.269141534,185841
hackney,5.428777657,268397
swamp_sparrow,3.885248108,7678
miniature_schnauzer,3.8109714,6471
orca_whale,2.874481818,749
gray_fox,4.53879987,34578
naked_mole_rat,3.193402903,1561
stonefish,3.882638362,7632
sandpiper,5.133867698,136103
diplodocus,4.306274875,20243
shrew,5.545810408,351407
lovebird,4.085076411,12164
dusky_shark,3.095866453,1247
buck,6.477242551,3000838
homo_erectus,4.948970148,88914
gosling,4.99523142,98908
gnu,5.174251751,149366
killifish,4.305329869,20199
cuttlefish,4.756734973,57113
blackbird,5.486899235,306831
ostrich,5.653586811,450388
tapir,4.948750293,88869
mole,6.347595976,2226363
gila_monster,4.392362752,24681
pika,4.392573856,24693
bushbuck,4.080337823,12032
pintail,4.579017191,37933
saiga,4.214472951,16386
king_salmon,4.419112763,26249
worm,6.383063674,2415815
asp,5.813126443,650319
dace,4.837708358,68819
pincher,4.547331573,35264
zooplankton,5.209662435,162055
rhesus_monkey,5.02746785,106529
finback,4.11487775,13028
puffer,4.918397339,82870
bivalve,5.013873235,103246
crocodile,5.741384054,551295
emerald_shiner,3.11991541,1318
hammerhead,4.707485012,50990
mare,6.290514742,1952157
sea_squirt,3.71941416,5241
yellowfin_tuna,4.309459822,20392
woodcock,5.496351126,313582
walleyed_pike,3.611510887,4088
arachnid,4.346372537,22201
blue_jay,4.926872127,84503
donkey,6.018421695,1043330
rat_terrier,3.436003536,2729
beetle,6.021866684,1051639
sphinx_moth,3.785044958,6096
brook_trout,5.00365437,100845
razorback,4.381115081,24050
bottlenose_whale,3.370328008,2346
ptarmigan,5.007303871,101696
crane,6.40422836,2536462
hound_dog,4.639944448,43646
billfish,4.207553586,16127
sawfly,4.643472417,44002
crawler,4.999265421,99831
oryx,4.906124848,80561
yorkshire_terrier,4.076713245,11932
rabbit,6.568628649,3703639
dromedary,4.745504187,55655
albino_python,2.346352974,222
venomous_lizard,2.717670503,522
antelope,5.845170623,700117
red_tailed_hawk,2.782472624,606
skipjack_tuna,4.120080134,13185
trilobite,4.67420875,47229
halibut,5.378864653,239257
snail,5.853805252,714176
yellow_perch,4.546098271,35164
mackerel,5.555095658,359001
gorgonian,4.021437396,10506
chicken,6.827585591,6723348
markhor,3.629511534,4261
caribou,5.660478423,457592
guillemot,4.479618493,30173
marmoset,4.596740004,39513
damselfly,4.050457095,11232
bowhead_whale,3.871397781,7437
white_marlin,3.747100931,5586
pompano,4.782680405,60629
turtle_dove,4.304231942,20148
kitty_cat,3.854548936,7154
whiting,5.853660498,713938
parrotfish,4.165363051,14634
spiny_lobster,4.197941836,15774
sabertoothed_cat,2.44870632,281
rotifer,4.359930296,22905
crustacean,5.108551494,128396
carrion_crow,4.13411333,13618
vervet_monkey,3.743666521,5542
scorpion,5.601377613,399372
aardvark,4.484100445,30486
willet,5.062514297,115482
northern_shrike,3.818225894,6580
roadrunner,4.635785236,43230
rudd,5.286108266,193245
mosquito,6.026549198,1063039
pussycat,4.72084536,52583
hawksbill,4.363198169,23078
gray_whale,4.420698203,26345
homo_sapiens,5.477076375,299969
mangabey,3.848189117,7050
kine,5.236446564,172364
groundhog,4.796018969,62520
lanternfish,3.283527365,1921
pine_marten,3.962984584,9183
sacred_ibis,3.576571684,3772
taipan,4.017033339,10400
widow_spider,4.363762359,23108
eastern_indigo_snake,2.980003372,955
striped_mullet,3.615318657,4124
eastern_cottontail,3.637089274,4336
groundfish,4.113575717,12989
sage_grouse,4.250785827,17815
snook,4.903111701,80004
anaconda,5.282118883,191478
pronghorn_antelope,4.170408412,14805
goby,4.540842315,34741
chihuahua,5.671361706,469204
wood_stork,3.754577656,5683
mouse,6.776846046,5981995
slow_loris,3.612359948,4096
toothed_whale,3.442322956,2769
pipit,4.481069807,30274
tuatara,4.079072659,11997
ruminant,4.906798186,80686
summer_tanager,3.852967691,7128
sparrow_hawk,4.465486951,29207
sheep,6.924172871,8397942
alligator_snapping_turtle,3.375297738,2373
french_bulldog,3.557747742,3612
varmint,4.72223893,52752
capercaillie,3.804480189,6375
shih_tzu,4.25229464,17877
chum_salmon,4.112705521,12963
crucian_carp,3.593618308,3923
gallinule,4.219479738,16576
chinch_bug,4.226522576,16847
treefrog,4.062017599,11535
northern_pike,4.533021751,34121
sparrow,6.063752812,1158118
horned_dinosaur,3.316808752,2074
bearcat,4.258613341,18139
honey_buzzard,3.286007122,1932
globefish,3.173186268,1490
lemming,4.733269508,54109
moose,5.977754233,950067
blacktail_deer,3.727215821,5336
stormy_petrel,4.311690301,20497
cormorant,5.075364446,118950
constrictor,5.256135411,180358
larvae,6.320905948,2093659
wolf_cub,3.755188586,5691
kingfisher,5.192818257,155890
canebrake_rattlesnake,2.904174368,802
cochineal,5.0944292,124288
dungeness_crab,4.201970342,15921
trematode,4.460100655,28847
vicuna,4.719844843,52462
guppy,4.967557336,92802
malarial_mosquito,3.522444234,3330
monkfish,4.475540445,29891
reindeer,5.764092405,580888
croaker,4.859282438,72324
steeplechaser,3.532754379,3410
arachnoid,5.280446332,190742
seal,6.788763103,6148414
katydid,4.508583582,32254
spiny_dogfish,3.808075868,6428
foxhound,4.300334568,19968
swan,6.23145965,1703961
spiny_anteater,3.741860394,5519
guinea_hen,4.171814181,14853
budgie,4.16459076,14608
dray_horse,3.72932681,5362
shanny,3.477121255,3000
catfish,5.632776063,429315
packhorse,4.510169532,32372
shoveler,4.291635207,19572
firefly,5.169268746,147662
possum,5.440409986,275683
friesian,4.596696038,39509
cichlid_fish,3.730862992,5381
kangaroo,5.566218227,368314
gall_midge,3.735359333,5437
ladyfish,3.519696767,3309
bustard,4.616517523,41354
whooper,3.910037124,8129
gelding,5.218850478,165520
mackerel_tuna,2.322219295,210
stag,5.78537611,610065
gopher_tortoise,3.7355989,5440
leafhopper,4.582779018,38263
gator,5.024592381,105826
indri,3.892984551,7816
redbird,4.49780013,31463
ewe,5.498001612,314776
mantis_shrimp,3.566790912,3688
tuna,5.942652316,876299
siamese,5.56277092,365402
caplin,4.345883213,22176
capelin,4.116806916,13086
amberjack,4.086359831,12200
thrips,4.972100966,93778
seagull,5.117940455,131202
ceratopsian,3.68547302,4847
herring,6.00100423,1002315
pufferfish,3.792671789,6204
coypu,3.783903579,6080
whitetail,4.810044238,64572
whitefly,4.391164552,24613
mynah_bird,3.713574538,5171
queen_bee,4.694473575,49485
caracal,4.090645958,12321
whiteface,4.405448816,25436
cheetah,5.023964037,105673
manatee,5.024452828,105792
albacore,4.695437895,49595
badger,5.803131956,635524
woodland_caribou,4.005094675,10118
mountain_goat,4.730265335,53736
toy_spaniel,3.409425869,2567
loon,5.501360561,317220
apatosaurus,4.106938451,12792
macaque_monkey,4.217536583,16502
bluegill,4.713708895,51726
broodmare,3.912328358,8172
greenshank,3.534533756,3424
weakfish,4.264817823,18400
jackdaw,4.693507109,49375
medfly,3.808885867,6440
doodlebug,4.091737283,12352
hadrosaur,3.726808683,5331
krait,4.0309234,10738
bichon,4.173535895,14912
purple_finch,4.254620574,17973
corn_earworm,4.082138831,12082
marten,5.341286107,219425
potoroo,3.143951116,1393
bobolink,4.744558956,55534
babirusa,3.523095838,3335
wren,5.85059294,708913
milking_shorthorn,3.561220679,3641
mojarra,3.82549103,6691
pupa,5.405609282,254454
carpenter_ant,3.673020907,4710
wiener_dog,3.079543007,1201
bonnethead,3.217220656,1649
alligator,5.714162885,517801
hammerhead_shark,3.795532443,6245
placoderm,3.550595207,3553
spotted_salamander,3.721893016,5271
hairy_woodpecker,4.135069014,13648
haddock,5.303176611,200991
bacteria,6.801874181,6336861
beaver,6.273193014,1875828
python,5.589901592,388957
cownose_ray,2.710963119,514
maned_wolf,3.456062224,2858
cankerworm,4.063896038,11585
horned_toad,4.244400834,17555
striper,4.382017043,24100
cockle,5.011980441,102797
gorilla_gorilla,3.990427658,9782
tick,6.01822018,1042846
arctic_char,4.053078443,11300
lugworm,3.53032779,3391
golden_eagle,4.968791048,93066
leopard,5.875985616,751598
tobacco_hornworm,3.829046337,6746
bedbug,4.583005963,38283
oyster,6.065144455,1161835
thrip,3.83372069,6819
pachyderm,4.211280768,16266
scaup,4.532919914,34113
desert_tortoise,4.052039507,11273
chinook_salmon,4.567590935,36948
vesper_sparrow,4.051191125,11251
person,7.926915522,84511444
jaybird,4.388154508,24443
webworm,4.275334393,18851
hart,6.509091985,3229178
palm_civet,3.462248215,2899
bandicoot,4.263896331,18361
mantis,5.101128176,126220
caddis_fly,3.815976001,6546
eastern_meadowlark,3.687528961,4870
clownfish,3.925672994,8427
tomcat,5.160411502,144681
hogfish,3.706034661,5082
gray_mullet,3.368100852,2334
mountain_gorilla,4.117602692,13110
ivory_billed,2.46834733,294
biting_midge,2.996073654,991
corgi,4.478147871,30071
swine,6.081945041,1207661
cusk,3.9733588,9405
amphibian,5.392096966,246659
dung_beetle,4.083466785,12119
harp_seal,3.897517129,7898
quail,5.858834846,722495
crevalle_jack,2.977266212,949
carpenter_bee,3.603901832,4017
fungus_gnat,3.234264124,1715
poodle,5.355604751,226780
shetland_pony,4.287913647,19405
corn_borer,4.506031244,32065
bufflehead,4.005437923,10126
filaria,4.66860953,46624
daphnia,4.905995448,80537
lapin,4.683110105,48207
bantam,5.849919148,707814
harbor_porpoise,3.674401813,4725
spoonbill,4.367132192,23288
stony_coral,3.3287872,2132
grizzly,5.735626042,544034
capon,5.076829701,119352
isopod,4.2912134,19553
pubic_louse,3.419294722,2626
sunfish,5.03187281,107615
rodent,5.625281576,421970
heath_hen,3.927319025,8459
canary,5.80587722,639554
croc,4.673085447,47107
calico_cat,4.011950866,10279
bobcat,4.96481099,92217
dove,6.324396057,2110552
sea_cucumber,4.353570042,22572
takahe,3.501333179,3172
spider_mite,4.313318735,20574
redstart,4.530724634,33941
marsupial,4.950023907,89130
woodcock_snipe,1.792391689,62
ankylosaur,3.409425869,2567
merganser,4.65394537,45076
langur,4.320167065,20901
roseate_tern,3.593728999,3924
salmon,6.535997664,3435561
freshwater_fish,4.776352446,59752
minnow,5.21399827,163681
shellfish,5.701157672,502525
goshawk,4.709854847,51269
conger,5.307335555,202925
greenwing,3.201123897,1589
kestrel,4.90920824,81135
hogget,3.416640507,2610
mutton_snapper,3.0523091,1128
tyrannosaur,4.003589767,10083
northern_harrier,3.772908195,5928
blackcap,4.124014879,13305
cocker,5.083516953,121204
storm_petrel,3.7387013,5479
giant_schnauzer,3.263162465,1833
titi_monkey,3.11991541,1318
zebra_mussel,4.004192356,10097
mammoth,5.911730606,816076
itch_mite,3.835690571,6850
stag_beetle,3.677971753,4764
hellbender,3.73479983,5430
alligator_lizard,3.510813011,3242
anemone,5.364160612,231292
sailfish,4.594094078,39273
loggerhead,4.724701761,53052
flycatcher,5.169932936,147888
bowhead,4.430703779,26959
mosquitofish,3.884568815,7666
cobra,5.674975897,473125
pooch,4.690080844,48987
cardinal,6.704668529,5066039
wolfhound,4.520575229,33157
lionfish,3.853454841,7136
tarsier,4.09680577,12497
threadfin,3.844787719,6995
barred_owl,4.245833335,17613
waterbird,3.842546836,6959
lamprey,5.03322667,107951
squab,4.834547858,68320
baboon,5.366632115,232612
shorebird,4.276254948,18891
spadefoot,4.084147133,12138
fallow_deer,4.492760389,31100
skylark,5.091540343,123464
butterfish,4.033262876,10796
goose,6.301955793,2004268
towhee,4.581483158,38149
insect,6.519563532,3307985
pygmy_chimpanzee,3.723865964,5295
beaked_whale,3.973497309,9408
blackpoll,3.882524538,7630
goldfinch,4.937713431,86639
jellyfish,5.224579675,167718
shark,6.054603863,1133976
longhorn,4.851753529,71081
jungle_fowl,4.052963129,11297
tsetse_fly,4.641017762,43754
parakeet,4.868873573,73939
eastern_lowland_gorilla,2.692846919,493
dogfish,4.873285717,74694
manakin,4.211601044,16278
bee_eater,2.957607287,907
otter,5.857683409,720582
eastern_kingbird,3.770115295,5890
anchovy,5.194275622,156414
saltwater_fish,4.145351817,13975
gamecock,4.296730987,19803
bulldog,5.406485677,254968
striped_hyena,3.404491618,2538
striped_bass,4.989396418,97588
pike,6.311388052,2048274
